[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/541_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
LEAVE WRITE MODE AT CYCLE: 132658501
ENTER WRITE MODE AT CYCLE: 132658502
BORDER ENTER CYCLE: 180
CLK NOW: 132658502
LEAVE WRITE MODE AT CYCLE: 132659763
ENTER WRITE MODE AT CYCLE: 132659764
LEAVE WRITE MODE AT CYCLE: 132659765
ENTER WRITE MODE AT CYCLE: 132659766
LEAVE WRITE MODE AT CYCLE: 132659829
ENTER WRITE MODE AT CYCLE: 132659878
LEAVE WRITE MODE AT CYCLE: 132660255
ENTER WRITE MODE AT CYCLE: 132660256
LEAVE WRITE MODE AT CYCLE: 132660406
ENTER WRITE MODE AT CYCLE: 132660407
LEAVE WRITE MODE AT CYCLE: 132660430
ENTER WRITE MODE AT CYCLE: 132660431
LEAVE WRITE MODE AT CYCLE: 132660445
ENTER WRITE MODE AT CYCLE: 132660463
LEAVE WRITE MODE AT CYCLE: 132660592
ENTER WRITE MODE AT CYCLE: 132660593
LEAVE WRITE MODE AT CYCLE: 132660605
ENTER WRITE MODE AT CYCLE: 132660606
LEAVE WRITE MODE AT CYCLE: 132660620
ENTER WRITE MODE AT CYCLE: 132660621
LEAVE WRITE MODE AT CYCLE: 132660636
ENTER WRITE MODE AT CYCLE: 132660637
LEAVE WRITE MODE AT CYCLE: 132660707
ENTER WRITE MODE AT CYCLE: 132660708
LEAVE WRITE MODE AT CYCLE: 132660749
ENTER WRITE MODE AT CYCLE: 132660750
LEAVE WRITE MODE AT CYCLE: 132661010
ENTER WRITE MODE AT CYCLE: 132661077
LEAVE WRITE MODE AT CYCLE: 132661139
ENTER WRITE MODE AT CYCLE: 132661188
LEAVE WRITE MODE AT CYCLE: 132661282
ENTER WRITE MODE AT CYCLE: 132661335
LEAVE WRITE MODE AT CYCLE: 132661728
ENTER WRITE MODE AT CYCLE: 132661729
LEAVE WRITE MODE AT CYCLE: 132661792
ENTER WRITE MODE AT CYCLE: 132661793
LEAVE WRITE MODE AT CYCLE: 132661928
ENTER WRITE MODE AT CYCLE: 132661929
LEAVE WRITE MODE AT CYCLE: 132661946
ENTER WRITE MODE AT CYCLE: 132661947
LEAVE WRITE MODE AT CYCLE: 132662145
ENTER WRITE MODE AT CYCLE: 132662146
LEAVE WRITE MODE AT CYCLE: 132662274
ENTER WRITE MODE AT CYCLE: 132662275
LEAVE WRITE MODE AT CYCLE: 132662449
ENTER WRITE MODE AT CYCLE: 132662498
LEAVE WRITE MODE AT CYCLE: 132662672
ENTER WRITE MODE AT CYCLE: 132662673
LEAVE WRITE MODE AT CYCLE: 132662690
ENTER WRITE MODE AT CYCLE: 132662691
LEAVE WRITE MODE AT CYCLE: 132662914
ENTER WRITE MODE AT CYCLE: 132662915
LEAVE WRITE MODE AT CYCLE: 132663021
ENTER WRITE MODE AT CYCLE: 132663022
LEAVE WRITE MODE AT CYCLE: 132663053
ENTER WRITE MODE AT CYCLE: 132663054
LEAVE WRITE MODE AT CYCLE: 132663084
ENTER WRITE MODE AT CYCLE: 132663085
LEAVE WRITE MODE AT CYCLE: 132663215
ENTER WRITE MODE AT CYCLE: 132663216
LEAVE WRITE MODE AT CYCLE: 132663486
ENTER WRITE MODE AT CYCLE: 132663487
LEAVE WRITE MODE AT CYCLE: 132663668
ENTER WRITE MODE AT CYCLE: 132663669
LEAVE WRITE MODE AT CYCLE: 132663714
ENTER WRITE MODE AT CYCLE: 132663715
LEAVE WRITE MODE AT CYCLE: 132663808
ENTER WRITE MODE AT CYCLE: 132663809
LEAVE WRITE MODE AT CYCLE: 132663959
ENTER WRITE MODE AT CYCLE: 132663960
LEAVE WRITE MODE AT CYCLE: 132664282
ENTER WRITE MODE AT CYCLE: 132664283
LEAVE WRITE MODE AT CYCLE: 132664296
ENTER WRITE MODE AT CYCLE: 132664297
LEAVE WRITE MODE AT CYCLE: 132664537
ENTER WRITE MODE AT CYCLE: 132664538
LEAVE WRITE MODE AT CYCLE: 132664551
ENTER WRITE MODE AT CYCLE: 132664552
LEAVE WRITE MODE AT CYCLE: 132664650
ENTER WRITE MODE AT CYCLE: 132664716
LEAVE WRITE MODE AT CYCLE: 132664773
ENTER WRITE MODE AT CYCLE: 132664774
LEAVE WRITE MODE AT CYCLE: 132664788
ENTER WRITE MODE AT CYCLE: 132664789
LEAVE WRITE MODE AT CYCLE: 132664803
ENTER WRITE MODE AT CYCLE: 132664852
LEAVE WRITE MODE AT CYCLE: 132664902
ENTER WRITE MODE AT CYCLE: 132664908
LEAVE WRITE MODE AT CYCLE: 132665086
ENTER WRITE MODE AT CYCLE: 132665087
LEAVE WRITE MODE AT CYCLE: 132665114
ENTER WRITE MODE AT CYCLE: 132665115
LEAVE WRITE MODE AT CYCLE: 132665130
ENTER WRITE MODE AT CYCLE: 132665131
LEAVE WRITE MODE AT CYCLE: 132665204
ENTER WRITE MODE AT CYCLE: 132665205
LEAVE WRITE MODE AT CYCLE: 132665241
ENTER WRITE MODE AT CYCLE: 132665289
LEAVE WRITE MODE AT CYCLE: 132665379
ENTER WRITE MODE AT CYCLE: 132665380
LEAVE WRITE MODE AT CYCLE: 132665413
ENTER WRITE MODE AT CYCLE: 132665414
LEAVE WRITE MODE AT CYCLE: 132665566
ENTER WRITE MODE AT CYCLE: 132665615
LEAVE WRITE MODE AT CYCLE: 132665652
ENTER WRITE MODE AT CYCLE: 132665653
LEAVE WRITE MODE AT CYCLE: 132665849
ENTER WRITE MODE AT CYCLE: 132665898
LEAVE WRITE MODE AT CYCLE: 132666019
ENTER WRITE MODE AT CYCLE: 132666020
LEAVE WRITE MODE AT CYCLE: 132666049
ENTER WRITE MODE AT CYCLE: 132666050
LEAVE WRITE MODE AT CYCLE: 132666110
ENTER WRITE MODE AT CYCLE: 132666140
LEAVE WRITE MODE AT CYCLE: 132666193
ENTER WRITE MODE AT CYCLE: 132666194
LEAVE WRITE MODE AT CYCLE: 132666236
ENTER WRITE MODE AT CYCLE: 132666237
LEAVE WRITE MODE AT CYCLE: 132666356
ENTER WRITE MODE AT CYCLE: 132666357
LEAVE WRITE MODE AT CYCLE: 132666387
ENTER WRITE MODE AT CYCLE: 132666388
LEAVE WRITE MODE AT CYCLE: 132666409
ENTER WRITE MODE AT CYCLE: 132666410
LEAVE WRITE MODE AT CYCLE: 132666530
ENTER WRITE MODE AT CYCLE: 132666579
LEAVE WRITE MODE AT CYCLE: 132666844
ENTER WRITE MODE AT CYCLE: 132666845
LEAVE WRITE MODE AT CYCLE: 132666930
ENTER WRITE MODE AT CYCLE: 132666931
LEAVE WRITE MODE AT CYCLE: 132667085
ENTER WRITE MODE AT CYCLE: 132667134
LEAVE WRITE MODE AT CYCLE: 132667262
ENTER WRITE MODE AT CYCLE: 132667263
LEAVE WRITE MODE AT CYCLE: 132667403
ENTER WRITE MODE AT CYCLE: 132667404
LEAVE WRITE MODE AT CYCLE: 132667476
ENTER WRITE MODE AT CYCLE: 132667477
LEAVE WRITE MODE AT CYCLE: 132667887
ENTER WRITE MODE AT CYCLE: 132667888
LEAVE WRITE MODE AT CYCLE: 132667899
ENTER WRITE MODE AT CYCLE: 132667900
LEAVE WRITE MODE AT CYCLE: 132667943
ENTER WRITE MODE AT CYCLE: 132667944
LEAVE WRITE MODE AT CYCLE: 132668110
ENTER WRITE MODE AT CYCLE: 132668111
LEAVE WRITE MODE AT CYCLE: 132668258
ENTER WRITE MODE AT CYCLE: 132668307
LEAVE WRITE MODE AT CYCLE: 132668395
ENTER WRITE MODE AT CYCLE: 132668396
LEAVE WRITE MODE AT CYCLE: 132668733
ENTER WRITE MODE AT CYCLE: 132670091
LEAVE WRITE MODE AT CYCLE: 132670204
ENTER WRITE MODE AT CYCLE: 132670205
LEAVE WRITE MODE AT CYCLE: 132670634
ENTER WRITE MODE AT CYCLE: 132670635
LEAVE WRITE MODE AT CYCLE: 132670646
ENTER WRITE MODE AT CYCLE: 132670647
LEAVE WRITE MODE AT CYCLE: 132670791
ENTER WRITE MODE AT CYCLE: 132670792
LEAVE WRITE MODE AT CYCLE: 132670916
ENTER WRITE MODE AT CYCLE: 132670917
LEAVE WRITE MODE AT CYCLE: 132671060
ENTER WRITE MODE AT CYCLE: 132671061
LEAVE WRITE MODE AT CYCLE: 132671171
ENTER WRITE MODE AT CYCLE: 132671220
LEAVE WRITE MODE AT CYCLE: 132671365
ENTER WRITE MODE AT CYCLE: 132671414
LEAVE WRITE MODE AT CYCLE: 132671600
ENTER WRITE MODE AT CYCLE: 132671601
LEAVE WRITE MODE AT CYCLE: 132671686
ENTER WRITE MODE AT CYCLE: 132671687
LEAVE WRITE MODE AT CYCLE: 132671930
ENTER WRITE MODE AT CYCLE: 132671931
LEAVE WRITE MODE AT CYCLE: 132672024
ENTER WRITE MODE AT CYCLE: 132672025
LEAVE WRITE MODE AT CYCLE: 132672187
ENTER WRITE MODE AT CYCLE: 132672188
LEAVE WRITE MODE AT CYCLE: 132672360
ENTER WRITE MODE AT CYCLE: 132672361
LEAVE WRITE MODE AT CYCLE: 132672435
ENTER WRITE MODE AT CYCLE: 132672436
LEAVE WRITE MODE AT CYCLE: 132672943
ENTER WRITE MODE AT CYCLE: 132672944
LEAVE WRITE MODE AT CYCLE: 132673090
ENTER WRITE MODE AT CYCLE: 132673091
LEAVE WRITE MODE AT CYCLE: 132673268
ENTER WRITE MODE AT CYCLE: 132673269
LEAVE WRITE MODE AT CYCLE: 132673672
ENTER WRITE MODE AT CYCLE: 132673673
LEAVE WRITE MODE AT CYCLE: 132674058
ENTER WRITE MODE AT CYCLE: 132674107
LEAVE WRITE MODE AT CYCLE: 132674124
ENTER WRITE MODE AT CYCLE: 132674173
LEAVE WRITE MODE AT CYCLE: 132674190
ENTER WRITE MODE AT CYCLE: 132674191
LEAVE WRITE MODE AT CYCLE: 132674296
ENTER WRITE MODE AT CYCLE: 132674297
LEAVE WRITE MODE AT CYCLE: 132674430
ENTER WRITE MODE AT CYCLE: 132674431
LEAVE WRITE MODE AT CYCLE: 132674596
ENTER WRITE MODE AT CYCLE: 132674645
LEAVE WRITE MODE AT CYCLE: 132674689
ENTER WRITE MODE AT CYCLE: 132674690
LEAVE WRITE MODE AT CYCLE: 132674985
ENTER WRITE MODE AT CYCLE: 132674986
LEAVE WRITE MODE AT CYCLE: 132675291
ENTER WRITE MODE AT CYCLE: 132675292
LEAVE WRITE MODE AT CYCLE: 132675474
ENTER WRITE MODE AT CYCLE: 132675475
LEAVE WRITE MODE AT CYCLE: 132675527
ENTER WRITE MODE AT CYCLE: 132675533
LEAVE WRITE MODE AT CYCLE: 132675660
ENTER WRITE MODE AT CYCLE: 132675661
LEAVE WRITE MODE AT CYCLE: 132675786
ENTER WRITE MODE AT CYCLE: 132675787
LEAVE WRITE MODE AT CYCLE: 132675808
ENTER WRITE MODE AT CYCLE: 132675857
LEAVE WRITE MODE AT CYCLE: 132675914
ENTER WRITE MODE AT CYCLE: 132675963
LEAVE WRITE MODE AT CYCLE: 132676091
ENTER WRITE MODE AT CYCLE: 132676092
LEAVE WRITE MODE AT CYCLE: 132676282
ENTER WRITE MODE AT CYCLE: 132676331
LEAVE WRITE MODE AT CYCLE: 132676429
ENTER WRITE MODE AT CYCLE: 132676430
LEAVE WRITE MODE AT CYCLE: 132676615
ENTER WRITE MODE AT CYCLE: 132676616
LEAVE WRITE MODE AT CYCLE: 132676767
ENTER WRITE MODE AT CYCLE: 132676768
LEAVE WRITE MODE AT CYCLE: 132677138
ENTER WRITE MODE AT CYCLE: 132677139
LEAVE WRITE MODE AT CYCLE: 132677265
ENTER WRITE MODE AT CYCLE: 132677266
LEAVE WRITE MODE AT CYCLE: 132677372
ENTER WRITE MODE AT CYCLE: 132677421
LEAVE WRITE MODE AT CYCLE: 132677438
ENTER WRITE MODE AT CYCLE: 132677439
LEAVE WRITE MODE AT CYCLE: 132677512
ENTER WRITE MODE AT CYCLE: 132677561
LEAVE WRITE MODE AT CYCLE: 132677729
ENTER WRITE MODE AT CYCLE: 132677730
LEAVE WRITE MODE AT CYCLE: 132677743
ENTER WRITE MODE AT CYCLE: 132677744
LEAVE WRITE MODE AT CYCLE: 132677930
ENTER WRITE MODE AT CYCLE: 132677979
LEAVE WRITE MODE AT CYCLE: 132678149
ENTER WRITE MODE AT CYCLE: 132678150
LEAVE WRITE MODE AT CYCLE: 132678281
ENTER WRITE MODE AT CYCLE: 132678282
LEAVE WRITE MODE AT CYCLE: 132678301
ENTER WRITE MODE AT CYCLE: 132678302
LEAVE WRITE MODE AT CYCLE: 132678410
ENTER WRITE MODE AT CYCLE: 132678411
LEAVE WRITE MODE AT CYCLE: 132678804
ENTER WRITE MODE AT CYCLE: 132678805
LEAVE WRITE MODE AT CYCLE: 132678815
ENTER WRITE MODE AT CYCLE: 132678816
LEAVE WRITE MODE AT CYCLE: 132679028
ENTER WRITE MODE AT CYCLE: 132679029
LEAVE WRITE MODE AT CYCLE: 132679139
ENTER WRITE MODE AT CYCLE: 132679140
LEAVE WRITE MODE AT CYCLE: 132679155
ENTER WRITE MODE AT CYCLE: 132679204
LEAVE WRITE MODE AT CYCLE: 132679476
ENTER WRITE MODE AT CYCLE: 132679525
LEAVE WRITE MODE AT CYCLE: 132679741
ENTER WRITE MODE AT CYCLE: 132679742
LEAVE WRITE MODE AT CYCLE: 132680176
ENTER WRITE MODE AT CYCLE: 132680177
LEAVE WRITE MODE AT CYCLE: 132680342
ENTER WRITE MODE AT CYCLE: 132680343
LEAVE WRITE MODE AT CYCLE: 132680491
ENTER WRITE MODE AT CYCLE: 132680492
LEAVE WRITE MODE AT CYCLE: 132680653
ENTER WRITE MODE AT CYCLE: 132680654
LEAVE WRITE MODE AT CYCLE: 132681014
ENTER WRITE MODE AT CYCLE: 132681015
LEAVE WRITE MODE AT CYCLE: 132681228
ENTER WRITE MODE AT CYCLE: 132682596
LEAVE WRITE MODE AT CYCLE: 132682797
ENTER WRITE MODE AT CYCLE: 132682798
LEAVE WRITE MODE AT CYCLE: 132682868
ENTER WRITE MODE AT CYCLE: 132682869
LEAVE WRITE MODE AT CYCLE: 132683032
ENTER WRITE MODE AT CYCLE: 132683033
LEAVE WRITE MODE AT CYCLE: 132683200
ENTER WRITE MODE AT CYCLE: 132683201
LEAVE WRITE MODE AT CYCLE: 132683923
ENTER WRITE MODE AT CYCLE: 132683924
LEAVE WRITE MODE AT CYCLE: 132683962
ENTER WRITE MODE AT CYCLE: 132683963
LEAVE WRITE MODE AT CYCLE: 132684037
ENTER WRITE MODE AT CYCLE: 132684038
LEAVE WRITE MODE AT CYCLE: 132684358
ENTER WRITE MODE AT CYCLE: 132684359
LEAVE WRITE MODE AT CYCLE: 132684584
ENTER WRITE MODE AT CYCLE: 132684585
LEAVE WRITE MODE AT CYCLE: 132684620
ENTER WRITE MODE AT CYCLE: 132684621
LEAVE WRITE MODE AT CYCLE: 132684679
ENTER WRITE MODE AT CYCLE: 132684742
LEAVE WRITE MODE AT CYCLE: 132684862
ENTER WRITE MODE AT CYCLE: 132684863
LEAVE WRITE MODE AT CYCLE: 132685203
ENTER WRITE MODE AT CYCLE: 132685204
LEAVE WRITE MODE AT CYCLE: 132685221
ENTER WRITE MODE AT CYCLE: 132685222
LEAVE WRITE MODE AT CYCLE: 132685644
ENTER WRITE MODE AT CYCLE: 132685693
LEAVE WRITE MODE AT CYCLE: 132685912
ENTER WRITE MODE AT CYCLE: 132685913
LEAVE WRITE MODE AT CYCLE: 132685988
ENTER WRITE MODE AT CYCLE: 132685989
LEAVE WRITE MODE AT CYCLE: 132686265
ENTER WRITE MODE AT CYCLE: 132686266
LEAVE WRITE MODE AT CYCLE: 132686391
ENTER WRITE MODE AT CYCLE: 132686392
LEAVE WRITE MODE AT CYCLE: 132686489
ENTER WRITE MODE AT CYCLE: 132686538
LEAVE WRITE MODE AT CYCLE: 132686947
ENTER WRITE MODE AT CYCLE: 132686948
LEAVE WRITE MODE AT CYCLE: 132687005
ENTER WRITE MODE AT CYCLE: 132687006
LEAVE WRITE MODE AT CYCLE: 132687139
ENTER WRITE MODE AT CYCLE: 132687140
LEAVE WRITE MODE AT CYCLE: 132687808
ENTER WRITE MODE AT CYCLE: 132687857
LEAVE WRITE MODE AT CYCLE: 132688515
ENTER WRITE MODE AT CYCLE: 132688516
LEAVE WRITE MODE AT CYCLE: 132689093
ENTER WRITE MODE AT CYCLE: 132689142
LEAVE WRITE MODE AT CYCLE: 132689195
ENTER WRITE MODE AT CYCLE: 132689196
LEAVE WRITE MODE AT CYCLE: 132689607
ENTER WRITE MODE AT CYCLE: 132689608
LEAVE WRITE MODE AT CYCLE: 132689680
ENTER WRITE MODE AT CYCLE: 132689681
LEAVE WRITE MODE AT CYCLE: 132690180
ENTER WRITE MODE AT CYCLE: 132690181
LEAVE WRITE MODE AT CYCLE: 132690306
ENTER WRITE MODE AT CYCLE: 132690355
LEAVE WRITE MODE AT CYCLE: 132690748
ENTER WRITE MODE AT CYCLE: 132690749
LEAVE WRITE MODE AT CYCLE: 132690922
ENTER WRITE MODE AT CYCLE: 132690971
LEAVE WRITE MODE AT CYCLE: 132691247
ENTER WRITE MODE AT CYCLE: 132691248
LEAVE WRITE MODE AT CYCLE: 132691411
ENTER WRITE MODE AT CYCLE: 132691460
LEAVE WRITE MODE AT CYCLE: 132692106
ENTER WRITE MODE AT CYCLE: 132692107
LEAVE WRITE MODE AT CYCLE: 132692124
ENTER WRITE MODE AT CYCLE: 132692125
LEAVE WRITE MODE AT CYCLE: 132692335
ENTER WRITE MODE AT CYCLE: 132692336
LEAVE WRITE MODE AT CYCLE: 132692707
ENTER WRITE MODE AT CYCLE: 132692708
LEAVE WRITE MODE AT CYCLE: 132692885
ENTER WRITE MODE AT CYCLE: 132692886
LEAVE WRITE MODE AT CYCLE: 132693128
ENTER WRITE MODE AT CYCLE: 132693129
LEAVE WRITE MODE AT CYCLE: 132693659
ENTER WRITE MODE AT CYCLE: 132694961
LEAVE WRITE MODE AT CYCLE: 132695038
ENTER WRITE MODE AT CYCLE: 132695039
LEAVE WRITE MODE AT CYCLE: 132696709
ENTER WRITE MODE AT CYCLE: 132696710
LEAVE WRITE MODE AT CYCLE: 132697320
ENTER WRITE MODE AT CYCLE: 132697321
LEAVE WRITE MODE AT CYCLE: 132697395
ENTER WRITE MODE AT CYCLE: 132697444
LEAVE WRITE MODE AT CYCLE: 132697510
ENTER WRITE MODE AT CYCLE: 132697576
LEAVE WRITE MODE AT CYCLE: 132698781
ENTER WRITE MODE AT CYCLE: 132698782
LEAVE WRITE MODE AT CYCLE: 132698783
ENTER WRITE MODE AT CYCLE: 132698784
LEAVE WRITE MODE AT CYCLE: 132698862
ENTER WRITE MODE AT CYCLE: 132698931
LEAVE WRITE MODE AT CYCLE: 132699165
ENTER WRITE MODE AT CYCLE: 132699166
LEAVE WRITE MODE AT CYCLE: 132699927
ENTER WRITE MODE AT CYCLE: 132699928
LEAVE WRITE MODE AT CYCLE: 132699941
ENTER WRITE MODE AT CYCLE: 132699942
LEAVE WRITE MODE AT CYCLE: 132700200
ENTER WRITE MODE AT CYCLE: 132700201
LEAVE WRITE MODE AT CYCLE: 132700283
ENTER WRITE MODE AT CYCLE: 132700284
LEAVE WRITE MODE AT CYCLE: 132700514
ENTER WRITE MODE AT CYCLE: 132700515
LEAVE WRITE MODE AT CYCLE: 132700529
ENTER WRITE MODE AT CYCLE: 132700530
LEAVE WRITE MODE AT CYCLE: 132700750
ENTER WRITE MODE AT CYCLE: 132700751
LEAVE WRITE MODE AT CYCLE: 132701004
ENTER WRITE MODE AT CYCLE: 132701005
LEAVE WRITE MODE AT CYCLE: 132701016
ENTER WRITE MODE AT CYCLE: 132701017
LEAVE WRITE MODE AT CYCLE: 132701148
ENTER WRITE MODE AT CYCLE: 132701253
LEAVE WRITE MODE AT CYCLE: 132701438
ENTER WRITE MODE AT CYCLE: 132701439
LEAVE WRITE MODE AT CYCLE: 132701997
ENTER WRITE MODE AT CYCLE: 132701998
LEAVE WRITE MODE AT CYCLE: 132702100
ENTER WRITE MODE AT CYCLE: 132702101
LEAVE WRITE MODE AT CYCLE: 132702292
ENTER WRITE MODE AT CYCLE: 132702341
LEAVE WRITE MODE AT CYCLE: 132702569
ENTER WRITE MODE AT CYCLE: 132702570
LEAVE WRITE MODE AT CYCLE: 132703746
ENTER WRITE MODE AT CYCLE: 132703747
LEAVE WRITE MODE AT CYCLE: 132703772
ENTER WRITE MODE AT CYCLE: 132703773
LEAVE WRITE MODE AT CYCLE: 132704134
ENTER WRITE MODE AT CYCLE: 132704183
LEAVE WRITE MODE AT CYCLE: 132704552
ENTER WRITE MODE AT CYCLE: 132704553
LEAVE WRITE MODE AT CYCLE: 132704563
ENTER WRITE MODE AT CYCLE: 132704564
LEAVE WRITE MODE AT CYCLE: 132704727
ENTER WRITE MODE AT CYCLE: 132704776
LEAVE WRITE MODE AT CYCLE: 132704882
ENTER WRITE MODE AT CYCLE: 132704883
LEAVE WRITE MODE AT CYCLE: 132705004
ENTER WRITE MODE AT CYCLE: 132705005
LEAVE WRITE MODE AT CYCLE: 132705015
ENTER WRITE MODE AT CYCLE: 132705016
LEAVE WRITE MODE AT CYCLE: 132705224
ENTER WRITE MODE AT CYCLE: 132705225
LEAVE WRITE MODE AT CYCLE: 132705296
ENTER WRITE MODE AT CYCLE: 132705297
LEAVE WRITE MODE AT CYCLE: 132705489
ENTER WRITE MODE AT CYCLE: 132705538
LEAVE WRITE MODE AT CYCLE: 132705795
ENTER WRITE MODE AT CYCLE: 132705796
LEAVE WRITE MODE AT CYCLE: 132706122
ENTER WRITE MODE AT CYCLE: 132707450
LEAVE WRITE MODE AT CYCLE: 132707744
ENTER WRITE MODE AT CYCLE: 132707745
LEAVE WRITE MODE AT CYCLE: 132707964
ENTER WRITE MODE AT CYCLE: 132707965
LEAVE WRITE MODE AT CYCLE: 132708096
ENTER WRITE MODE AT CYCLE: 132708097
LEAVE WRITE MODE AT CYCLE: 132708146
ENTER WRITE MODE AT CYCLE: 132708153
LEAVE WRITE MODE AT CYCLE: 132709034
ENTER WRITE MODE AT CYCLE: 132709035
LEAVE WRITE MODE AT CYCLE: 132709064
ENTER WRITE MODE AT CYCLE: 132709065
LEAVE WRITE MODE AT CYCLE: 132709476
ENTER WRITE MODE AT CYCLE: 132709477
LEAVE WRITE MODE AT CYCLE: 132709598
ENTER WRITE MODE AT CYCLE: 132709599
LEAVE WRITE MODE AT CYCLE: 132709629
ENTER WRITE MODE AT CYCLE: 132709630
LEAVE WRITE MODE AT CYCLE: 132710238
ENTER WRITE MODE AT CYCLE: 132710239
LEAVE WRITE MODE AT CYCLE: 132710391
ENTER WRITE MODE AT CYCLE: 132710392
LEAVE WRITE MODE AT CYCLE: 132711236
ENTER WRITE MODE AT CYCLE: 132711237
LEAVE WRITE MODE AT CYCLE: 132711314
ENTER WRITE MODE AT CYCLE: 132711449
LEAVE WRITE MODE AT CYCLE: 132711524
ENTER WRITE MODE AT CYCLE: 132711558
LEAVE WRITE MODE AT CYCLE: 132712000
ENTER WRITE MODE AT CYCLE: 132712001
LEAVE WRITE MODE AT CYCLE: 132712065
ENTER WRITE MODE AT CYCLE: 132712066
LEAVE WRITE MODE AT CYCLE: 132712300
ENTER WRITE MODE AT CYCLE: 132712301
LEAVE WRITE MODE AT CYCLE: 132713279
ENTER WRITE MODE AT CYCLE: 132713280
LEAVE WRITE MODE AT CYCLE: 132713291
ENTER WRITE MODE AT CYCLE: 132713292
LEAVE WRITE MODE AT CYCLE: 132713582
ENTER WRITE MODE AT CYCLE: 132713583
LEAVE WRITE MODE AT CYCLE: 132713595
ENTER WRITE MODE AT CYCLE: 132713596
LEAVE WRITE MODE AT CYCLE: 132714443
ENTER WRITE MODE AT CYCLE: 132714444
LEAVE WRITE MODE AT CYCLE: 132715279
ENTER WRITE MODE AT CYCLE: 132715328
LEAVE WRITE MODE AT CYCLE: 132715624
ENTER WRITE MODE AT CYCLE: 132715673
LEAVE WRITE MODE AT CYCLE: 132716970
ENTER WRITE MODE AT CYCLE: 132716971
LEAVE WRITE MODE AT CYCLE: 132718319
ENTER WRITE MODE AT CYCLE: 132718320
LEAVE WRITE MODE AT CYCLE: 132719137
ENTER WRITE MODE AT CYCLE: 132719863
LEAVE WRITE MODE AT CYCLE: 132720118
ENTER WRITE MODE AT CYCLE: 132720119
LEAVE WRITE MODE AT CYCLE: 132720287
ENTER WRITE MODE AT CYCLE: 132720288
LEAVE WRITE MODE AT CYCLE: 132721488
ENTER WRITE MODE AT CYCLE: 132721489
LEAVE WRITE MODE AT CYCLE: 132722123
ENTER WRITE MODE AT CYCLE: 132722172
LEAVE WRITE MODE AT CYCLE: 132722582
ENTER WRITE MODE AT CYCLE: 132722583
LEAVE WRITE MODE AT CYCLE: 132723026
ENTER WRITE MODE AT CYCLE: 132723075
LEAVE WRITE MODE AT CYCLE: 132723649
ENTER WRITE MODE AT CYCLE: 132723650
LEAVE WRITE MODE AT CYCLE: 132725155
ENTER WRITE MODE AT CYCLE: 132725204
LEAVE WRITE MODE AT CYCLE: 132725918
ENTER WRITE MODE AT CYCLE: 132725919
LEAVE WRITE MODE AT CYCLE: 132726747
ENTER WRITE MODE AT CYCLE: 132726796
LEAVE WRITE MODE AT CYCLE: 132726833
ENTER WRITE MODE AT CYCLE: 132726834
LEAVE WRITE MODE AT CYCLE: 132726928
ENTER WRITE MODE AT CYCLE: 132726929
LEAVE WRITE MODE AT CYCLE: 132727119
ENTER WRITE MODE AT CYCLE: 132727168
LEAVE WRITE MODE AT CYCLE: 132727787
ENTER WRITE MODE AT CYCLE: 132727836
LEAVE WRITE MODE AT CYCLE: 132728395
ENTER WRITE MODE AT CYCLE: 132728396
LEAVE WRITE MODE AT CYCLE: 132729129
ENTER WRITE MODE AT CYCLE: 132729130
LEAVE WRITE MODE AT CYCLE: 132729881
ENTER WRITE MODE AT CYCLE: 132729882
LEAVE WRITE MODE AT CYCLE: 132729954
ENTER WRITE MODE AT CYCLE: 132729955
LEAVE WRITE MODE AT CYCLE: 132729972
ENTER WRITE MODE AT CYCLE: 132730021
LEAVE WRITE MODE AT CYCLE: 132730300
ENTER WRITE MODE AT CYCLE: 132730349
LEAVE WRITE MODE AT CYCLE: 132730363
ENTER WRITE MODE AT CYCLE: 132730364
LEAVE WRITE MODE AT CYCLE: 132730397
ENTER WRITE MODE AT CYCLE: 132730447
LEAVE WRITE MODE AT CYCLE: 132730682
ENTER WRITE MODE AT CYCLE: 132730731
LEAVE WRITE MODE AT CYCLE: 132730741
ENTER WRITE MODE AT CYCLE: 132730790
LEAVE WRITE MODE AT CYCLE: 132730811
ENTER WRITE MODE AT CYCLE: 132730812
LEAVE WRITE MODE AT CYCLE: 132730897
ENTER WRITE MODE AT CYCLE: 132732473
LEAVE WRITE MODE AT CYCLE: 132734989
ENTER WRITE MODE AT CYCLE: 132734990
LEAVE WRITE MODE AT CYCLE: 132735033
ENTER WRITE MODE AT CYCLE: 132735034
LEAVE WRITE MODE AT CYCLE: 132735134
ENTER WRITE MODE AT CYCLE: 132735135
LEAVE WRITE MODE AT CYCLE: 132735183
ENTER WRITE MODE AT CYCLE: 132735185
LEAVE WRITE MODE AT CYCLE: 132735198
ENTER WRITE MODE AT CYCLE: 132735199
LEAVE WRITE MODE AT CYCLE: 132736455
ENTER WRITE MODE AT CYCLE: 132736456
LEAVE WRITE MODE AT CYCLE: 132736457
ENTER WRITE MODE AT CYCLE: 132736458
LEAVE WRITE MODE AT CYCLE: 132736512
ENTER WRITE MODE AT CYCLE: 132736513
LEAVE WRITE MODE AT CYCLE: 132737174
ENTER WRITE MODE AT CYCLE: 132737175
