[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 649, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.90882
READ DURATION: 754, LAST WRITE DURATION: 310, R/W DURATION RATIO: 2.43226
READ DURATION: 644, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.62626
READ DURATION: 580, LAST WRITE DURATION: 1909, R/W DURATION RATIO: 0.303824
READ DURATION: 787, LAST WRITE DURATION: 351, R/W DURATION RATIO: 2.24217
READ DURATION: 810, LAST WRITE DURATION: 383, R/W DURATION RATIO: 2.11488
READ DURATION: 799, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.09162
READ DURATION: 709, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.74631
READ DURATION: 536, LAST WRITE DURATION: 487, R/W DURATION RATIO: 1.10062
READ DURATION: 601, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.54897
READ DURATION: 563, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.39356
READ DURATION: 1098, LAST WRITE DURATION: 354, R/W DURATION RATIO: 3.10169
READ DURATION: 2394, LAST WRITE DURATION: 564, R/W DURATION RATIO: 4.24468
READ DURATION: 519, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.22118
READ DURATION: 107, LAST WRITE DURATION: 89, R/W DURATION RATIO: 1.20225
READ DURATION: 803, LAST WRITE DURATION: 567, R/W DURATION RATIO: 1.41623
READ DURATION: 654, LAST WRITE DURATION: 515, R/W DURATION RATIO: 1.2699
READ DURATION: 743, LAST WRITE DURATION: 429, R/W DURATION RATIO: 1.73193
READ DURATION: 1156, LAST WRITE DURATION: 534, R/W DURATION RATIO: 2.16479
READ DURATION: 617, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.46905
READ DURATION: 747, LAST WRITE DURATION: 545, R/W DURATION RATIO: 1.37064
READ DURATION: 2115, LAST WRITE DURATION: 334, R/W DURATION RATIO: 6.33234
READ DURATION: 582, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.26522
READ DURATION: 741, LAST WRITE DURATION: 510, R/W DURATION RATIO: 1.45294
READ DURATION: 762, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.91457
READ DURATION: 773, LAST WRITE DURATION: 376, R/W DURATION RATIO: 2.05585
READ DURATION: 675, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.58824
READ DURATION: 877, LAST WRITE DURATION: 462, R/W DURATION RATIO: 1.89827
READ DURATION: 615, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.56091
READ DURATION: 685, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.07704
READ DURATION: 634, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.30992
READ DURATION: 728, LAST WRITE DURATION: 1956, R/W DURATION RATIO: 0.372188
READ DURATION: 808, LAST WRITE DURATION: 508, R/W DURATION RATIO: 1.59055
READ DURATION: 675, LAST WRITE DURATION: 289, R/W DURATION RATIO: 2.33564
READ DURATION: 667, LAST WRITE DURATION: 361, R/W DURATION RATIO: 1.84765
READ DURATION: 607, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.63172
READ DURATION: 709, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.56858
READ DURATION: 805, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.21154
READ DURATION: 1210, LAST WRITE DURATION: 345, R/W DURATION RATIO: 3.50725
READ DURATION: 763, LAST WRITE DURATION: 506, R/W DURATION RATIO: 1.50791
READ DURATION: 2163, LAST WRITE DURATION: 388, R/W DURATION RATIO: 5.57474
READ DURATION: 807, LAST WRITE DURATION: 363, R/W DURATION RATIO: 2.22314
READ DURATION: 714, LAST WRITE DURATION: 385, R/W DURATION RATIO: 1.85455
READ DURATION: 754, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.95337
READ DURATION: 726, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.12281
READ DURATION: 1354, LAST WRITE DURATION: 432, R/W DURATION RATIO: 3.13426
READ DURATION: 763, LAST WRITE DURATION: 830, R/W DURATION RATIO: 0.919277
READ DURATION: 662, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.71503
READ DURATION: 2064, LAST WRITE DURATION: 306, R/W DURATION RATIO: 6.7451
READ DURATION: 930, LAST WRITE DURATION: 1159, R/W DURATION RATIO: 0.802416
READ DURATION: 951, LAST WRITE DURATION: 432, R/W DURATION RATIO: 2.20139
READ DURATION: 759, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.88806
READ DURATION: 881, LAST WRITE DURATION: 329, R/W DURATION RATIO: 2.67781
READ DURATION: 1270, LAST WRITE DURATION: 374, R/W DURATION RATIO: 3.39572
READ DURATION: 367, LAST WRITE DURATION: 329, R/W DURATION RATIO: 1.1155
READ DURATION: 50, LAST WRITE DURATION: 42, R/W DURATION RATIO: 1.19048
READ DURATION: 699, LAST WRITE DURATION: 486, R/W DURATION RATIO: 1.43827
READ DURATION: 850, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.40113
READ DURATION: 2305, LAST WRITE DURATION: 391, R/W DURATION RATIO: 5.89514
READ DURATION: 707, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.51717
READ DURATION: 1398, LAST WRITE DURATION: 556, R/W DURATION RATIO: 2.51439
READ DURATION: 144, LAST WRITE DURATION: 301, R/W DURATION RATIO: 0.478405
READ DURATION: 656, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.69948
READ DURATION: 671, LAST WRITE DURATION: 409, R/W DURATION RATIO: 1.64059
READ DURATION: 679, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.67241
READ DURATION: 2053, LAST WRITE DURATION: 382, R/W DURATION RATIO: 5.37435
READ DURATION: 665, LAST WRITE DURATION: 352, R/W DURATION RATIO: 1.8892
READ DURATION: 694, LAST WRITE DURATION: 344, R/W DURATION RATIO: 2.01744
READ DURATION: 557, LAST WRITE DURATION: 400, R/W DURATION RATIO: 1.3925
READ DURATION: 664, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.71134
READ DURATION: 613, LAST WRITE DURATION: 503, R/W DURATION RATIO: 1.21869
READ DURATION: 631, LAST WRITE DURATION: 360, R/W DURATION RATIO: 1.75278
READ DURATION: 716, LAST WRITE DURATION: 359, R/W DURATION RATIO: 1.99443
READ DURATION: 764, LAST WRITE DURATION: 496, R/W DURATION RATIO: 1.54032
READ DURATION: 638, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.64433
READ DURATION: 700, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.10843
READ DURATION: 745, LAST WRITE DURATION: 1856, R/W DURATION RATIO: 0.401401
READ DURATION: 1099, LAST WRITE DURATION: 569, R/W DURATION RATIO: 1.93146
READ DURATION: 778, LAST WRITE DURATION: 448, R/W DURATION RATIO: 1.73661
READ DURATION: 626, LAST WRITE DURATION: 497, R/W DURATION RATIO: 1.25956
READ DURATION: 686, LAST WRITE DURATION: 351, R/W DURATION RATIO: 1.95442
READ DURATION: 857, LAST WRITE DURATION: 345, R/W DURATION RATIO: 2.48406
READ DURATION: 1062, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.62871
READ DURATION: 72, LAST WRITE DURATION: 246, R/W DURATION RATIO: 0.292683
READ DURATION: 26, LAST WRITE DURATION: 100, R/W DURATION RATIO: 0.26
READ DURATION: 641, LAST WRITE DURATION: 1873, R/W DURATION RATIO: 0.342232
READ DURATION: 790, LAST WRITE DURATION: 383, R/W DURATION RATIO: 2.06266
READ DURATION: 594, LAST WRITE DURATION: 482, R/W DURATION RATIO: 1.23237
READ DURATION: 741, LAST WRITE DURATION: 347, R/W DURATION RATIO: 2.13545
READ DURATION: 619, LAST WRITE DURATION: 405, R/W DURATION RATIO: 1.5284
READ DURATION: 734, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.69515
READ DURATION: 736, LAST WRITE DURATION: 368, R/W DURATION RATIO: 2
READ DURATION: 769, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.16011
READ DURATION: 764, LAST WRITE DURATION: 325, R/W DURATION RATIO: 2.35077
READ DURATION: 651, LAST WRITE DURATION: 533, R/W DURATION RATIO: 1.22139
READ DURATION: 105, LAST WRITE DURATION: 85, R/W DURATION RATIO: 1.23529
READ DURATION: 791, LAST WRITE DURATION: 535, R/W DURATION RATIO: 1.4785
READ DURATION: 684, LAST WRITE DURATION: 505, R/W DURATION RATIO: 1.35446
READ DURATION: 616, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.51724
READ DURATION: 1139, LAST WRITE DURATION: 422, R/W DURATION RATIO: 2.69905
READ DURATION: 1118, LAST WRITE DURATION: 430, R/W DURATION RATIO: 2.6
READ DURATION: 266, LAST WRITE DURATION: 500, R/W DURATION RATIO: 0.532
READ DURATION: 228, LAST WRITE DURATION: 146, R/W DURATION RATIO: 1.56164
READ DURATION: 60, LAST WRITE DURATION: 82, R/W DURATION RATIO: 0.731707
READ DURATION: 1999, LAST WRITE DURATION: 525, R/W DURATION RATIO: 3.80762
READ DURATION: 1006, LAST WRITE DURATION: 469, R/W DURATION RATIO: 2.14499
READ DURATION: 56, LAST WRITE DURATION: 134, R/W DURATION RATIO: 0.41791
READ DURATION: 258, LAST WRITE DURATION: 356, R/W DURATION RATIO: 0.724719
READ DURATION: 754, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.02688
READ DURATION: 586, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.49872
READ DURATION: 733, LAST WRITE DURATION: 647, R/W DURATION RATIO: 1.13292
READ DURATION: 611, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.40783
READ DURATION: 620, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.55779
READ DURATION: 2034, LAST WRITE DURATION: 384, R/W DURATION RATIO: 5.29688
READ DURATION: 620, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.56566
READ DURATION: 637, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.61675
READ DURATION: 734, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.89664
READ DURATION: 617, LAST WRITE DURATION: 492, R/W DURATION RATIO: 1.25407
READ DURATION: 524, LAST WRITE DURATION: 532, R/W DURATION RATIO: 0.984962
READ DURATION: 724, LAST WRITE DURATION: 439, R/W DURATION RATIO: 1.6492
READ DURATION: 730, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.14706
READ DURATION: 732, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.97305
READ DURATION: 499, LAST WRITE DURATION: 501, R/W DURATION RATIO: 0.996008
READ DURATION: 576, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.73494
READ DURATION: 679, LAST WRITE DURATION: 1829, R/W DURATION RATIO: 0.371241
READ DURATION: 663, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.78706
READ DURATION: 810, LAST WRITE DURATION: 389, R/W DURATION RATIO: 2.08226
READ DURATION: 737, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.70208
READ DURATION: 628, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.67021
READ DURATION: 648, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.4087
READ DURATION: 727, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.85459
READ DURATION: 858, LAST WRITE DURATION: 365, R/W DURATION RATIO: 2.35068
READ DURATION: 760, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.14689
READ DURATION: 611, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.41109
READ DURATION: 849, LAST WRITE DURATION: 1872, R/W DURATION RATIO: 0.453526
READ DURATION: 737, LAST WRITE DURATION: 604, R/W DURATION RATIO: 1.2202
READ DURATION: 656, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.67347
READ DURATION: 719, LAST WRITE DURATION: 432, R/W DURATION RATIO: 1.66435
READ DURATION: 476, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.28649
READ DURATION: 1159, LAST WRITE DURATION: 391, R/W DURATION RATIO: 2.96419
READ DURATION: 683, LAST WRITE DURATION: 461, R/W DURATION RATIO: 1.48156
READ DURATION: 623, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.40315
READ DURATION: 740, LAST WRITE DURATION: 443, R/W DURATION RATIO: 1.67043
READ DURATION: 1931, LAST WRITE DURATION: 409, R/W DURATION RATIO: 4.72127
READ DURATION: 695, LAST WRITE DURATION: 320, R/W DURATION RATIO: 2.17188
READ DURATION: 834, LAST WRITE DURATION: 392, R/W DURATION RATIO: 2.12755
READ DURATION: 928, LAST WRITE DURATION: 426, R/W DURATION RATIO: 2.1784
READ DURATION: 50, LAST WRITE DURATION: 108, R/W DURATION RATIO: 0.462963
READ DURATION: 105, LAST WRITE DURATION: 86, R/W DURATION RATIO: 1.22093
READ DURATION: 1316, LAST WRITE DURATION: 380, R/W DURATION RATIO: 3.46316
READ DURATION: 1245, LAST WRITE DURATION: 680, R/W DURATION RATIO: 1.83088
READ DURATION: 268, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.917808
READ DURATION: 2018, LAST WRITE DURATION: 180, R/W DURATION RATIO: 11.2111
READ DURATION: 833, LAST WRITE DURATION: 373, R/W DURATION RATIO: 2.23324
READ DURATION: 775, LAST WRITE DURATION: 311, R/W DURATION RATIO: 2.49196
READ DURATION: 1038, LAST WRITE DURATION: 292, R/W DURATION RATIO: 3.55479
READ DURATION: 884, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.31414
READ DURATION: 505, LAST WRITE DURATION: 208, R/W DURATION RATIO: 2.42788
READ DURATION: 927, LAST WRITE DURATION: 442, R/W DURATION RATIO: 2.09729
READ DURATION: 679, LAST WRITE DURATION: 369, R/W DURATION RATIO: 1.84011
READ DURATION: 1172, LAST WRITE DURATION: 379, R/W DURATION RATIO: 3.09235
READ DURATION: 215, LAST WRITE DURATION: 285, R/W DURATION RATIO: 0.754386
READ DURATION: 682, LAST WRITE DURATION: 1651, R/W DURATION RATIO: 0.413083
READ DURATION: 751, LAST WRITE DURATION: 407, R/W DURATION RATIO: 1.84521
READ DURATION: 733, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.93915
READ DURATION: 22, LAST WRITE DURATION: 138, R/W DURATION RATIO: 0.15942
READ DURATION: 646, LAST WRITE DURATION: 561, R/W DURATION RATIO: 1.15152
READ DURATION: 502, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.33511
READ DURATION: 607, LAST WRITE DURATION: 560, R/W DURATION RATIO: 1.08393
READ DURATION: 598, LAST WRITE DURATION: 478, R/W DURATION RATIO: 1.25105
READ DURATION: 644, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.80899
READ DURATION: 600, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.6129
READ DURATION: 2212, LAST WRITE DURATION: 504, R/W DURATION RATIO: 4.38889
READ DURATION: 735, LAST WRITE DURATION: 509, R/W DURATION RATIO: 1.44401
READ DURATION: 628, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.62694
READ DURATION: 789, LAST WRITE DURATION: 368, R/W DURATION RATIO: 2.14402
READ DURATION: 804, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.22099
READ DURATION: 767, LAST WRITE DURATION: 599, R/W DURATION RATIO: 1.28047
READ DURATION: 733, LAST WRITE DURATION: 487, R/W DURATION RATIO: 1.50513
READ DURATION: 678, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.66995
READ DURATION: 703, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.97472
READ DURATION: 615, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.60995
READ DURATION: 707, LAST WRITE DURATION: 1908, R/W DURATION RATIO: 0.370545
READ DURATION: 640, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.98758
READ DURATION: 78, LAST WRITE DURATION: 86, R/W DURATION RATIO: 0.906977
READ DURATION: 45, LAST WRITE DURATION: 85, R/W DURATION RATIO: 0.529412
READ DURATION: 74, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.187817
READ DURATION: 958, LAST WRITE DURATION: 505, R/W DURATION RATIO: 1.89703
READ DURATION: 609, LAST WRITE DURATION: 417, R/W DURATION RATIO: 1.46043
READ DURATION: 612, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.53769
READ DURATION: 520, LAST WRITE DURATION: 445, R/W DURATION RATIO: 1.16854
READ DURATION: 2036, LAST WRITE DURATION: 350, R/W DURATION RATIO: 5.81714
READ DURATION: 662, LAST WRITE DURATION: 438, R/W DURATION RATIO: 1.51142
READ DURATION: 597, LAST WRITE DURATION: 432, R/W DURATION RATIO: 1.38194
READ DURATION: 662, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.55399
READ DURATION: 569, LAST WRITE DURATION: 497, R/W DURATION RATIO: 1.14487
READ DURATION: 794, LAST WRITE DURATION: 447, R/W DURATION RATIO: 1.77629
READ DURATION: 824, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.30168
READ DURATION: 688, LAST WRITE DURATION: 462, R/W DURATION RATIO: 1.48918
READ DURATION: 834, LAST WRITE DURATION: 496, R/W DURATION RATIO: 1.68145
READ DURATION: 847, LAST WRITE DURATION: 387, R/W DURATION RATIO: 2.18863
READ DURATION: 2140, LAST WRITE DURATION: 331, R/W DURATION RATIO: 6.46526
READ DURATION: 644, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.63452
READ DURATION: 805, LAST WRITE DURATION: 371, R/W DURATION RATIO: 2.16981
READ DURATION: 919, LAST WRITE DURATION: 483, R/W DURATION RATIO: 1.90269
READ DURATION: 165, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.785714
READ DURATION: 833, LAST WRITE DURATION: 549, R/W DURATION RATIO: 1.5173
READ DURATION: 48, LAST WRITE DURATION: 130, R/W DURATION RATIO: 0.369231
READ DURATION: 648, LAST WRITE DURATION: 514, R/W DURATION RATIO: 1.2607
READ DURATION: 780, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.92118
READ DURATION: 2065, LAST WRITE DURATION: 458, R/W DURATION RATIO: 4.50873
READ DURATION: 823, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.21237
READ DURATION: 629, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.56468
READ DURATION: 776, LAST WRITE DURATION: 399, R/W DURATION RATIO: 1.94486
READ DURATION: 751, LAST WRITE DURATION: 457, R/W DURATION RATIO: 1.64333
READ DURATION: 725, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.11988
READ DURATION: 655, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.59756
READ DURATION: 557, LAST WRITE DURATION: 375, R/W DURATION RATIO: 1.48533
READ DURATION: 589, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.26395
READ DURATION: 635, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.74451
READ DURATION: 2526, LAST WRITE DURATION: 337, R/W DURATION RATIO: 7.49555
READ DURATION: 711, LAST WRITE DURATION: 498, R/W DURATION RATIO: 1.42771
READ DURATION: 655, LAST WRITE DURATION: 435, R/W DURATION RATIO: 1.50575
READ DURATION: 705, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.5393
READ DURATION: 633, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.59446
READ DURATION: 859, LAST WRITE DURATION: 371, R/W DURATION RATIO: 2.31536
READ DURATION: 615, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.60156
READ DURATION: 691, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.64524
READ DURATION: 964, LAST WRITE DURATION: 537, R/W DURATION RATIO: 1.79516
READ DURATION: 802, LAST WRITE DURATION: 337, R/W DURATION RATIO: 2.37982
READ DURATION: 748, LAST WRITE DURATION: 1879, R/W DURATION RATIO: 0.398084
READ DURATION: 786, LAST WRITE DURATION: 493, R/W DURATION RATIO: 1.59432
READ DURATION: 744, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.88832
READ DURATION: 706, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.78734
READ DURATION: 831, LAST WRITE DURATION: 504, R/W DURATION RATIO: 1.64881
READ DURATION: 768, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.30631
READ DURATION: 707, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.73284
READ DURATION: 858, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.39665
READ DURATION: 861, LAST WRITE DURATION: 367, R/W DURATION RATIO: 2.34605
READ DURATION: 2382, LAST WRITE DURATION: 317, R/W DURATION RATIO: 7.5142
READ DURATION: 883, LAST WRITE DURATION: 325, R/W DURATION RATIO: 2.71692
READ DURATION: 794, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.91787
READ DURATION: 932, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.94937
READ DURATION: 1018, LAST WRITE DURATION: 438, R/W DURATION RATIO: 2.3242
READ DURATION: 853, LAST WRITE DURATION: 513, R/W DURATION RATIO: 1.66277
READ DURATION: 651, LAST WRITE DURATION: 377, R/W DURATION RATIO: 1.72679
READ DURATION: 906, LAST WRITE DURATION: 361, R/W DURATION RATIO: 2.5097
READ DURATION: 821, LAST WRITE DURATION: 386, R/W DURATION RATIO: 2.12694
READ DURATION: 803, LAST WRITE DURATION: 1922, R/W DURATION RATIO: 0.417794
READ DURATION: 726, LAST WRITE DURATION: 542, R/W DURATION RATIO: 1.33948
READ DURATION: 690, LAST WRITE DURATION: 418, R/W DURATION RATIO: 1.65072
READ DURATION: 730, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.86701
READ DURATION: 621, LAST WRITE DURATION: 393, R/W DURATION RATIO: 1.58015
READ DURATION: 774, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.94472
READ DURATION: 664, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.90805
READ DURATION: 820, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.88073
READ DURATION: 526, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.33165
READ DURATION: 1111, LAST WRITE DURATION: 402, R/W DURATION RATIO: 2.76368
READ DURATION: 1311, LAST WRITE DURATION: 1648, R/W DURATION RATIO: 0.79551
READ DURATION: 788, LAST WRITE DURATION: 320, R/W DURATION RATIO: 2.4625
READ DURATION: 751, LAST WRITE DURATION: 550, R/W DURATION RATIO: 1.36545
READ DURATION: 673, LAST WRITE DURATION: 516, R/W DURATION RATIO: 1.30426
READ DURATION: 623, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.59744
READ DURATION: 667, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.64286
READ DURATION: 697, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.19182
READ DURATION: 607, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.42824
READ DURATION: 735, LAST WRITE DURATION: 383, R/W DURATION RATIO: 1.91906
READ DURATION: 1070, LAST WRITE DURATION: 1939, R/W DURATION RATIO: 0.551831
READ DURATION: 639, LAST WRITE DURATION: 490, R/W DURATION RATIO: 1.30408
READ DURATION: 713, LAST WRITE DURATION: 361, R/W DURATION RATIO: 1.97507
READ DURATION: 1145, LAST WRITE DURATION: 384, R/W DURATION RATIO: 2.98177
READ DURATION: 554, LAST WRITE DURATION: 550, R/W DURATION RATIO: 1.00727
READ DURATION: 664, LAST WRITE DURATION: 373, R/W DURATION RATIO: 1.78016
READ DURATION: 623, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.93478
READ DURATION: 618, LAST WRITE DURATION: 446, R/W DURATION RATIO: 1.38565
READ DURATION: 1227, LAST WRITE DURATION: 382, R/W DURATION RATIO: 3.21204
READ DURATION: 633, LAST WRITE DURATION: 2051, R/W DURATION RATIO: 0.30863
READ DURATION: 807, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.96829
READ DURATION: 1353, LAST WRITE DURATION: 360, R/W DURATION RATIO: 3.75833
READ DURATION: 517, LAST WRITE DURATION: 483, R/W DURATION RATIO: 1.07039
READ DURATION: 582, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.53158
READ DURATION: 765, LAST WRITE DURATION: 339, R/W DURATION RATIO: 2.25664
READ DURATION: 596, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.40235
READ DURATION: 1311, LAST WRITE DURATION: 388, R/W DURATION RATIO: 3.37887
READ DURATION: 776, LAST WRITE DURATION: 288, R/W DURATION RATIO: 2.69444
READ DURATION: 765, LAST WRITE DURATION: 1951, R/W DURATION RATIO: 0.392107
